filename;year;month;day;hour;minute;lng;lat;alt;camera;width;height;frames;fps;time;mean_brightness;class
M20250725_033217_MasLaRoca_W;2025.0;32.0;25.0;3.0;32.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;73.0;meteor
M20250725_024014_MasLaRoca_W;2025.0;40.0;25.0;2.0;40.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;42.0;meteor
M20250725_025639_MasLaRoca_W;2025.0;56.0;25.0;2.0;56.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;64.75;meteor
M20250722_222304_MasLaRoca_W;2025.0;23.0;22.0;22.0;23.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;49.66666666666666;meteor
M20250723_013503_MasLaRoca_W;2025.0;35.0;23.0;1.0;35.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;51.85714285714285;meteor
M20250722_233131_MasLaRoca_W;2025.0;31.0;22.0;23.0;31.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;71.5;meteor
M20250723_012939_MasLaRoca_W;2025.0;29.0;23.0;1.0;29.0;2.31;41.93;570.0;W;720.0;576.0;95.0;25.0;1.36;48.2;meteor
M20250728_034350_MasLaRoca_W;2025.0;43.0;28.0;3.0;43.0;2.31;41.93;570.0;W;720.0;576.0;106.0;25.0;1.8;92.16666666666669;meteor
M20250728_031505_MasLaRoca_W;2025.0;15.0;28.0;3.0;15.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;68.4;meteor
M20250729_230442_MasLaRoca_W;2025.0;4.0;29.0;23.0;4.0;2.31;41.93;570.0;W;720.0;576.0;99.0;25.0;1.52;116.0;meteor
M20250730_022607_MasLaRoca_W;2025.0;26.0;30.0;2.0;26.0;2.31;41.93;570.0;W;720.0;576.0;79.0;25.0;0.72;71.89473684210526;meteor
M20250730_023017_MasLaRoca_W;2025.0;30.0;30.0;2.0;30.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;47.0;meteor
M20250730_021259_MasLaRoca_W;2025.0;12.0;30.0;2.0;12.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;60.8;meteor
M20250730_024125_MasLaRoca_W;2025.0;41.0;30.0;2.0;41.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;61.0;meteor
M20250731_033226_MasLaRoca_W;2025.0;32.0;31.0;3.0;32.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;116.625;meteor
M20250730_225059_MasLaRoca_W;2025.0;50.0;30.0;22.0;50.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;70.8;meteor
M20250731_013039_MasLaRoca_W;2025.0;30.0;31.0;1.0;30.0;2.31;41.93;570.0;W;720.0;576.0;74.0;25.0;0.52;47.333333333333336;meteor
M20250730_215639_MasLaRoca_W;2025.0;56.0;30.0;21.0;56.0;2.31;41.93;570.0;W;720.0;576.0;71.0;25.0;0.4;102.63636363636364;meteor
M20250731_005020_MasLaRoca_W;2025.0;50.0;31.0;0.0;50.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;69.57142857142857;meteor
M20250731_012829_MasLaRoca_W;2025.0;28.0;31.0;1.0;28.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;90.42857142857144;meteor
M20250731_030036_MasLaRoca_W;2025.0;0.0;31.0;3.0;0.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.48;75.9;meteor
M20250731_030222_MasLaRoca_W;2025.0;2.0;31.0;3.0;2.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;52.0;meteor
M20250731_032911_MasLaRoca_W;2025.0;29.0;31.0;3.0;29.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;118.8;meteor
M20250730_221139_MasLaRoca_W;2025.0;11.0;30.0;22.0;11.0;2.31;41.93;570.0;W;720.0;576.0;74.0;25.0;0.52;63.85714285714285;meteor
M20250731_004515_MasLaRoca_W;2025.0;45.0;31.0;0.0;45.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;63.6;meteor
M20250731_012248_MasLaRoca_W;2025.0;22.0;31.0;1.0;22.0;2.31;41.93;570.0;W;720.0;576.0;75.0;25.0;0.56;64.33333333333333;meteor
M20250730_232828_MasLaRoca_W;2025.0;28.0;30.0;23.0;28.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;59.5;meteor
M20250730_234602_MasLaRoca_W;2025.0;46.0;30.0;23.0;46.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;56.66666666666666;meteor
M20250731_025047_MasLaRoca_W;2025.0;50.0;31.0;2.0;50.0;2.31;41.93;570.0;W;720.0;576.0;90.0;25.0;1.16;61.0;meteor
M20250731_031718_MasLaRoca_W;2025.0;17.0;31.0;3.0;17.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;85.375;meteor
M20250702_225435_MasLaRoca_W;2025.0;54.0;2.0;22.0;54.0;2.31;41.93;570.0;W;720.0;576.0;72.0;25.0;0.44;51.285714285714285;meteor
M20250702_212616_MasLaRoca_W;2025.0;26.0;2.0;21.0;26.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;52.333333333333336;meteor
M20250703_023919_MasLaRoca_W;2025.0;39.0;3.0;2.0;39.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;45.5;meteor
M20250703_021557_MasLaRoca_W;2025.0;15.0;3.0;2.0;15.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;59.66666666666666;meteor
M20250702_213022_MasLaRoca_W;2025.0;30.0;2.0;21.0;30.0;2.31;41.93;570.0;W;720.0;576.0;83.0;25.0;0.88;47.0;meteor
M20250703_013339_MasLaRoca_W;2025.0;33.0;3.0;1.0;33.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;65.57142857142857;meteor
M20250715_225907_MasLaRoca_W;2025.0;59.0;15.0;22.0;59.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.48;118.46153846153848;meteor
M20250709_225738_MasLaRoca_W;2025.0;57.0;9.0;22.0;57.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;41.6;meteor
M20250709_231641_MasLaRoca_W;2025.0;16.0;9.0;23.0;16.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;96.33333333333331;meteor
M20250710_225401_MasLaRoca_W;2025.0;54.0;10.0;22.0;54.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;65.83333333333333;meteor
M20250704_032100_MasLaRoca_W;2025.0;21.0;4.0;3.0;21.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;54.0;meteor
M20250704_021540_MasLaRoca_W;2025.0;15.0;4.0;2.0;15.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;48.5;meteor
M20250704_022159_MasLaRoca_W;2025.0;21.0;4.0;2.0;21.0;2.31;41.93;570.0;W;720.0;576.0;85.0;25.0;0.96;87.13333333333334;meteor
M20250703_234019_MasLaRoca_W;2025.0;40.0;3.0;23.0;40.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;58.6;meteor
M20250715_005718_MasLaRoca_W;2025.0;57.0;15.0;0.0;57.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;41.5;meteor
M20250715_024718_MasLaRoca_W;2025.0;47.0;15.0;2.0;47.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;90.8;meteor
M20250714_233751_MasLaRoca_W;2025.0;37.0;14.0;23.0;37.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;93.3;meteor
M20250715_012444_MasLaRoca_W;2025.0;24.0;15.0;1.0;24.0;2.31;41.93;570.0;W;720.0;576.0;90.0;25.0;1.16;126.88888888888889;meteor
M20250715_030844_MasLaRoca_W;2025.0;8.0;15.0;3.0;8.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;59.66666666666666;meteor
M20250715_024637_MasLaRoca_W;2025.0;46.0;15.0;2.0;46.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;61.0;meteor
M20250715_030118_MasLaRoca_W;2025.0;1.0;15.0;3.0;1.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;73.0;meteor
M20250715_014210_MasLaRoca_W;2025.0;42.0;15.0;1.0;42.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;62.0;meteor
M20250715_025506_MasLaRoca_W;2025.0;55.0;15.0;2.0;55.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;54.4;meteor
M20250707_020017_MasLaRoca_W;2025.0;0.0;7.0;2.0;0.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;85.25;meteor
M20250712_010613_MasLaRoca_W;2025.0;6.0;12.0;1.0;6.0;2.31;41.93;570.0;W;720.0;576.0;87.0;25.0;1.04;133.13333333333333;meteor
M20250712_014834_MasLaRoca_W;2025.0;48.0;12.0;1.0;48.0;2.31;41.93;570.0;W;720.0;576.0;125.0;25.0;2.56;54.2;meteor
M20250712_020149_MasLaRoca_W;2025.0;1.0;12.0;2.0;1.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;70.625;meteor
M20250727_021723_MasLaRoca_W;2025.0;17.0;27.0;2.0;17.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;40.75;meteor
M20250727_013554_MasLaRoca_W;2025.0;35.0;27.0;1.0;35.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;52.333333333333336;meteor
M20250727_025548_MasLaRoca_W;2025.0;55.0;27.0;2.0;55.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;52.375;meteor
M20250727_030219_MasLaRoca_W;2025.0;2.0;27.0;3.0;2.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;118.1;meteor
M20250727_034312_MasLaRoca_W;2025.0;43.0;27.0;3.0;43.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;66.75;meteor
M20250727_014347_MasLaRoca_W;2025.0;43.0;27.0;1.0;43.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;149.14285714285714;meteor
M20250727_031300_MasLaRoca_W;2025.0;13.0;27.0;3.0;13.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;57.0;meteor
M20250727_010000_MasLaRoca_W;2025.0;0.0;27.0;1.0;0.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;79.6;meteor
M20250727_013218_MasLaRoca_W;2025.0;32.0;27.0;1.0;32.0;2.31;41.93;570.0;W;720.0;576.0;178.0;25.0;2.52;45.16666666666666;meteor
M20250727_015739_MasLaRoca_W;2025.0;57.0;27.0;1.0;57.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;58.2;meteor
M20250727_030700_MasLaRoca_W;2025.0;7.0;27.0;3.0;7.0;2.31;41.93;570.0;W;720.0;576.0;72.0;25.0;0.44;76.91666666666667;meteor
M20250727_031601_MasLaRoca_W;2025.0;16.0;27.0;3.0;16.0;2.31;41.93;570.0;W;720.0;576.0;114.0;25.0;2.12;51.888888888888886;meteor
M20250727_032417_MasLaRoca_W;2025.0;24.0;27.0;3.0;24.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;54.0;meteor
M20250727_033651_MasLaRoca_W;2025.0;36.0;27.0;3.0;36.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;55.0;meteor
M20250727_033301_MasLaRoca_W;2025.0;33.0;27.0;3.0;33.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;69.33333333333333;meteor
M20250727_003817_MasLaRoca_W;2025.0;38.0;27.0;0.0;38.0;2.31;41.93;570.0;W;720.0;576.0;122.0;25.0;2.44;62.375;meteor
M20250727_033911_MasLaRoca_W;2025.0;39.0;27.0;3.0;39.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;96.14285714285714;meteor
M20250727_002055_MasLaRoca_W;2025.0;20.0;27.0;0.0;20.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;55.4;meteor
M20250729_022445_MasLaRoca_W;2025.0;24.0;29.0;2.0;24.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;105.9090909090909;meteor
M20250729_030055_MasLaRoca_W;2025.0;0.0;29.0;3.0;0.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;54.5;meteor
M20250728_233713_MasLaRoca_W;2025.0;37.0;28.0;23.0;37.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;38.5;meteor
M20250729_005602_MasLaRoca_W;2025.0;56.0;29.0;0.0;56.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;49.4;meteor
M20250728_233304_MasLaRoca_W;2025.0;33.0;28.0;23.0;33.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;48.833333333333336;meteor
M20250729_022009_MasLaRoca_W;2025.0;20.0;29.0;2.0;20.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;55.5;meteor
M20250729_032304_MasLaRoca_W;2025.0;23.0;29.0;3.0;23.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;64.14285714285714;meteor
M20250728_225109_MasLaRoca_W;2025.0;51.0;28.0;22.0;51.0;2.31;41.93;570.0;W;720.0;576.0;92.0;25.0;1.24;121.03125;meteor
M20250729_014950_MasLaRoca_W;2025.0;49.0;29.0;1.0;49.0;2.31;41.93;570.0;W;720.0;576.0;71.0;25.0;0.4;105.5625;meteor
M20250728_200446_MasLaRoca_W;2025.0;4.0;28.0;20.0;4.0;2.31;41.93;570.0;W;720.0;576.0;114.0;25.0;2.12;67.71153846153847;meteor
M20250728_232422_MasLaRoca_W;2025.0;24.0;28.0;23.0;24.0;2.31;41.93;570.0;W;720.0;576.0;75.0;25.0;0.56;174.4375;meteor
M20250729_000357_MasLaRoca_W;2025.0;3.0;29.0;0.0;3.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;53.0;meteor
M20250729_021344_MasLaRoca_W;2025.0;13.0;29.0;2.0;13.0;2.31;41.93;570.0;W;720.0;576.0;76.0;25.0;0.6;54.5625;meteor
M20250729_021937_MasLaRoca_W;2025.0;19.0;29.0;2.0;19.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;72.0;meteor
M20250728_230307_MasLaRoca_W;2025.0;3.0;28.0;23.0;3.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;49.833333333333336;meteor
M20250729_000726_MasLaRoca_W;2025.0;7.0;29.0;0.0;7.0;2.31;41.93;570.0;W;720.0;576.0;87.0;25.0;1.04;81.82352941176471;meteor
M20250729_031554_MasLaRoca_W;2025.0;15.0;29.0;3.0;15.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;52.285714285714285;meteor
M20250731_231446_MasLaRoca_W;2025.0;14.0;31.0;23.0;14.0;2.31;41.93;570.0;W;720.0;576.0;78.0;25.0;0.68;128.44444444444446;meteor
M20250801_013125_MasLaRoca_W;2025.0;31.0;1.0;1.0;31.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;63.5;meteor
M20250801_030133_MasLaRoca_W;2025.0;1.0;1.0;3.0;1.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;52.4;meteor
M20250801_030539_MasLaRoca_W;2025.0;5.0;1.0;3.0;5.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;65.4;meteor
M20250801_031607_MasLaRoca_W;2025.0;16.0;1.0;3.0;16.0;2.31;41.93;570.0;W;720.0;576.0;96.0;25.0;1.4;58.0;meteor
M20250801_032831_MasLaRoca_W;2025.0;28.0;1.0;3.0;28.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;55.0;meteor
M20250731_233549_MasLaRoca_W;2025.0;35.0;31.0;23.0;35.0;2.31;41.93;570.0;W;720.0;576.0;72.0;25.0;0.44;154.54545454545453;meteor
M20250801_020053_MasLaRoca_W;2025.0;0.0;1.0;2.0;0.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;46.0;meteor
M20250731_230440_MasLaRoca_W;2025.0;4.0;31.0;23.0;4.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;44.333333333333336;meteor
M20250801_005459_MasLaRoca_W;2025.0;54.0;1.0;0.0;54.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;61.16666666666666;meteor
M20250801_021630_MasLaRoca_W;2025.0;16.0;1.0;2.0;16.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;77.2;meteor
M20250801_024745_MasLaRoca_W;2025.0;47.0;1.0;2.0;47.0;2.31;41.93;570.0;W;720.0;576.0;76.0;25.0;0.6;73.0;meteor
M20250731_210610_MasLaRoca_W;2025.0;6.0;31.0;21.0;6.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.48;63.15384615384615;meteor
M20250801_013709_MasLaRoca_W;2025.0;37.0;1.0;1.0;37.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;60.0;meteor
M20250801_014732_MasLaRoca_W;2025.0;47.0;1.0;1.0;47.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;63.6;meteor
M20250801_024138_MasLaRoca_W;2025.0;41.0;1.0;2.0;41.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;72.25;meteor
M20250801_031725_MasLaRoca_W;2025.0;17.0;1.0;3.0;17.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;153.375;meteor
M20250801_031801_MasLaRoca_W;2025.0;18.0;1.0;3.0;18.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;56.25;meteor
M20250801_033543_MasLaRoca_W;2025.0;35.0;1.0;3.0;35.0;2.31;41.93;570.0;W;720.0;576.0;180.0;25.0;2.68;93.5;meteor
M20250801_014956_MasLaRoca_W;2025.0;49.0;1.0;1.0;49.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;48.142857142857146;meteor
M20250801_015904_MasLaRoca_W;2025.0;59.0;1.0;1.0;59.0;2.31;41.93;570.0;W;720.0;576.0;83.0;25.0;0.88;94.91304347826087;meteor
M20250801_020617_MasLaRoca_W;2025.0;6.0;1.0;2.0;6.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;53.5;meteor
M20250801_032020_MasLaRoca_W;2025.0;20.0;1.0;3.0;20.0;2.31;41.93;570.0;W;720.0;576.0;171.0;25.0;4.4;53.6;meteor
M20250801_035037_MasLaRoca_W;2025.0;50.0;1.0;3.0;50.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;93.42857142857144;meteor
M20250731_223248_MasLaRoca_W;2025.0;32.0;31.0;22.0;32.0;2.31;41.93;570.0;W;720.0;576.0;106.0;25.0;1.8;75.97674418604652;meteor
M20250901_040521_MasLaRoca_W;2025.0;5.0;1.0;4.0;5.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;166.25;meteor
M20250824_005130_MasLaRoca_W;2025.0;51.0;24.0;0.0;51.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;104.2;meteor
M20250823_220825_MasLaRoca_W;2025.0;8.0;23.0;22.0;8.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;73.4;meteor
M20250823_221012_MasLaRoca_W;2025.0;10.0;23.0;22.0;10.0;2.31;41.93;570.0;W;720.0;576.0;85.0;25.0;0.96;70.4;meteor
M20250824_001958_MasLaRoca_W;2025.0;19.0;24.0;0.0;19.0;2.31;41.93;570.0;W;720.0;576.0;100.0;25.0;1.56;50.833333333333336;meteor
M20250824_010952_MasLaRoca_W;2025.0;9.0;24.0;1.0;9.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;53.333333333333336;meteor
M20250823_234058_MasLaRoca_W;2025.0;40.0;23.0;23.0;40.0;2.31;41.93;570.0;W;720.0;576.0;105.0;25.0;1.76;65.9;meteor
M20250823_204719_MasLaRoca_W;2025.0;47.0;23.0;20.0;47.0;2.31;41.93;570.0;W;720.0;576.0;71.0;25.0;0.4;50.7;meteor
M20250824_005413_MasLaRoca_W;2025.0;54.0;24.0;0.0;54.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;59.5;meteor
M20250828_194725_MasLaRoca_W;2025.0;47.0;28.0;19.0;47.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;45.0;meteor
M20250828_235220_MasLaRoca_W;2025.0;52.0;28.0;23.0;52.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;58.18181818181818;meteor
M20250829_003402_MasLaRoca_W;2025.0;34.0;29.0;0.0;34.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;64.28571428571429;meteor
M20250829_004806_MasLaRoca_W;2025.0;48.0;29.0;0.0;48.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;43.0;meteor
M20250828_224900_MasLaRoca_W;2025.0;49.0;28.0;22.0;49.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;54.0;meteor
M20250829_022753_MasLaRoca_W;2025.0;27.0;29.0;2.0;27.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;97.0;meteor
M20250829_003323_MasLaRoca_W;2025.0;33.0;29.0;0.0;33.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;55.44444444444444;meteor
M20250829_011011_MasLaRoca_W;2025.0;10.0;29.0;1.0;10.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;40.25;meteor
M20250828_225223_MasLaRoca_W;2025.0;52.0;28.0;22.0;52.0;2.31;41.93;570.0;W;720.0;576.0;78.0;25.0;0.68;88.94444444444444;meteor
M20250829_000324_MasLaRoca_W;2025.0;3.0;29.0;0.0;3.0;2.31;41.93;570.0;W;720.0;576.0;75.0;25.0;0.56;61.266666666666666;meteor
M20250829_003043_MasLaRoca_W;2025.0;30.0;29.0;0.0;30.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;45.0;meteor
M20250829_003337_MasLaRoca_W;2025.0;33.0;29.0;0.0;33.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;83.85714285714286;meteor
M20250829_011041_MasLaRoca_W;2025.0;10.0;29.0;1.0;10.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;76.2;meteor
M20250803_213722_MasLaRoca_W;2025.0;37.0;3.0;21.0;37.0;2.31;41.93;570.0;W;720.0;576.0;72.0;25.0;0.44;73.5;meteor
M20250803_210543_MasLaRoca_W;2025.0;5.0;3.0;21.0;5.0;2.31;41.93;570.0;W;720.0;576.0;74.0;25.0;0.52;55.35714285714285;meteor
M20250803_235338_MasLaRoca_W;2025.0;53.0;3.0;23.0;53.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;56.5;meteor
M20250804_002824_MasLaRoca_W;2025.0;28.0;4.0;0.0;28.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;58.4;meteor
M20250804_004843_MasLaRoca_W;2025.0;48.0;4.0;0.0;48.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;54.0;meteor
M20250804_010038_MasLaRoca_W;2025.0;0.0;4.0;1.0;0.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;74.42857142857143;meteor
M20250804_010310_MasLaRoca_W;2025.0;3.0;4.0;1.0;3.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;49.5;meteor
M20250804_031252_MasLaRoca_W;2025.0;12.0;4.0;3.0;12.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;120.71428571428572;meteor
M20250804_013830_MasLaRoca_W;2025.0;38.0;4.0;1.0;38.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;53.25;meteor
M20250804_021110_MasLaRoca_W;2025.0;11.0;4.0;2.0;11.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;48.5;meteor
M20250803_235850_MasLaRoca_W;2025.0;58.0;3.0;23.0;58.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;59.5;meteor
M20250804_001654_MasLaRoca_W;2025.0;16.0;4.0;0.0;16.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;68.1;meteor
M20250804_002748_MasLaRoca_W;2025.0;27.0;4.0;0.0;27.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;70.83333333333333;meteor
M20250804_010210_MasLaRoca_W;2025.0;2.0;4.0;1.0;2.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;45.0;meteor
M20250804_022457_MasLaRoca_W;2025.0;24.0;4.0;2.0;24.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;78.8;meteor
M20250804_000542_MasLaRoca_W;2025.0;5.0;4.0;0.0;5.0;2.31;41.93;570.0;W;720.0;576.0;71.0;25.0;0.4;81.9090909090909;meteor
M20250804_005349_MasLaRoca_W;2025.0;53.0;4.0;0.0;53.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;71.66666666666667;meteor
M20250804_031235_MasLaRoca_W;2025.0;12.0;4.0;3.0;12.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;179.3;meteor
M20250804_033549_MasLaRoca_W;2025.0;35.0;4.0;3.0;35.0;2.31;41.93;570.0;W;720.0;576.0;140.0;25.0;3.16;59.2;meteor
M20250804_000942_MasLaRoca_W;2025.0;9.0;4.0;0.0;9.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;46.0;meteor
M20250804_001006_MasLaRoca_W;2025.0;10.0;4.0;0.0;10.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;42.0;meteor
M20250804_012325_MasLaRoca_W;2025.0;23.0;4.0;1.0;23.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;46.0;meteor
M20250804_015803_MasLaRoca_W;2025.0;58.0;4.0;1.0;58.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;57.0;meteor
M20250803_233638_MasLaRoca_W;2025.0;36.0;3.0;23.0;36.0;2.31;41.93;570.0;W;720.0;576.0;84.0;25.0;0.92;86.27272727272727;meteor
M20250804_000528_MasLaRoca_W;2025.0;5.0;4.0;0.0;5.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.48;86.76923076923077;meteor
M20250804_015858_MasLaRoca_W;2025.0;58.0;4.0;1.0;58.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;121.0;meteor
M20250804_020305_MasLaRoca_W;2025.0;3.0;4.0;2.0;3.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;56.5;meteor
M20250804_033058_MasLaRoca_W;2025.0;30.0;4.0;3.0;30.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;68.2;meteor
M20250807_010638_MasLaRoca_W;2025.0;6.0;7.0;1.0;6.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;49.25;meteor
M20250807_022528_MasLaRoca_W;2025.0;25.0;7.0;2.0;25.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;71.66666666666667;meteor
