filename;year;month;day;hour;minute;lng;lat;alt;camera;width;height;frames;fps;time;mean_brightness;class
M20251024_040207_MasLaRoca_S;2025.0;2.0;24.0;4.0;2.0;2.19;41.56;570.0;S;720.0;576.0;116.0;25.0;2.2;103.8;
M20251023_181828_MasLaRoca_S;2025.0;18.0;23.0;18.0;18.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;105.5;
M20251023_224212_MasLaRoca_S;2025.0;42.0;23.0;22.0;42.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;37.0;
M20251023_235935_MasLaRoca_S;2025.0;59.0;23.0;23.0;59.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;124.0;
M20251024_014558_MasLaRoca_S;2025.0;45.0;24.0;1.0;45.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;137.0;
M20251024_024331_MasLaRoca_S;2025.0;43.0;24.0;2.0;43.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;82.0;
M20251024_041806_MasLaRoca_S;2025.0;18.0;24.0;4.0;18.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;49.5;
M20251024_042729_MasLaRoca_S;2025.0;27.0;24.0;4.0;27.0;2.19;41.56;570.0;S;720.0;576.0;76.0;25.0;0.6;98.875;
M20251023_181533_MasLaRoca_S;2025.0;15.0;23.0;18.0;15.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;158.0;
M20251024_043211_MasLaRoca_S;2025.0;32.0;24.0;4.0;32.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;51.6;
M20251023_185919_MasLaRoca_S;2025.0;59.0;23.0;18.0;59.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;91.0;
M20251023_191702_MasLaRoca_S;2025.0;17.0;23.0;19.0;17.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;40.5;
M20251023_193916_MasLaRoca_S;2025.0;39.0;23.0;19.0;39.0;2.19;41.56;570.0;S;720.0;576.0;86.0;25.0;1.0;53.766666666666666;
M20251023_202513_MasLaRoca_S;2025.0;25.0;23.0;20.0;25.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;135.0;
M20251023_204844_MasLaRoca_S;2025.0;48.0;23.0;20.0;48.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;63.5;
M20251023_210741_MasLaRoca_S;2025.0;7.0;23.0;21.0;7.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;87.5;
M20251024_003654_MasLaRoca_S;2025.0;36.0;24.0;0.0;36.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;162.5;
M20251024_004547_MasLaRoca_S;2025.0;45.0;24.0;0.0;45.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;48.0;
M20251027_181442_MasLaRoca_S;2025.0;14.0;27.0;18.0;14.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;67.0;
M20251027_181727_MasLaRoca_S;2025.0;17.0;27.0;18.0;17.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;63.5;
M20251028_033348_MasLaRoca_S;2025.0;33.0;28.0;3.0;33.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;56.5;
M20251027_183952_MasLaRoca_S;2025.0;39.0;27.0;18.0;39.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;34.0;
M20251028_041413_MasLaRoca_S;2025.0;14.0;28.0;4.0;14.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;38.75;
M20251027_200803_MasLaRoca_S;2025.0;8.0;27.0;20.0;8.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;64.0;
M20251028_044525_MasLaRoca_S;2025.0;45.0;28.0;4.0;45.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;146.0;
M20251028_044936_MasLaRoca_S;2025.0;49.0;28.0;4.0;49.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;45.5;
M20251027_213227_MasLaRoca_S;2025.0;32.0;27.0;21.0;32.0;2.19;41.56;570.0;S;720.0;576.0;72.0;25.0;0.44;64.5;
M20251027_232909_MasLaRoca_S;2025.0;29.0;27.0;23.0;29.0;2.19;41.56;570.0;S;720.0;576.0;69.0;25.0;0.32;55.55555555555556;
M20251028_004819_MasLaRoca_S;2025.0;48.0;28.0;0.0;48.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;98.0;
M20251028_022134_MasLaRoca_S;2025.0;21.0;28.0;2.0;21.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;44.66666666666666;
M20251028_025339_MasLaRoca_S;2025.0;53.0;28.0;2.0;53.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;44.0;
M20251028_025601_MasLaRoca_S;2025.0;56.0;28.0;2.0;56.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;79.28571428571429;
M20251028_033203_MasLaRoca_S;2025.0;32.0;28.0;3.0;32.0;2.19;41.56;570.0;S;720.0;576.0;162.0;25.0;4.04;79.0;
M20251027_182557_MasLaRoca_S;2025.0;25.0;27.0;18.0;25.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;86.0;
M20251028_035142_MasLaRoca_S;2025.0;51.0;28.0;3.0;51.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;48.0;
M20251027_183404_MasLaRoca_S;2025.0;34.0;27.0;18.0;34.0;2.19;41.56;570.0;S;720.0;576.0;125.0;25.0;2.56;46.0;
M20251027_205251_MasLaRoca_S;2025.0;52.0;27.0;20.0;52.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;77.5;
M20251027_214633_MasLaRoca_S;2025.0;46.0;27.0;21.0;46.0;2.19;41.56;570.0;S;720.0;576.0;129.0;25.0;2.72;46.61538461538461;
M20251027_223546_MasLaRoca_S;2025.0;35.0;27.0;22.0;35.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;116.0;
M20251027_233412_MasLaRoca_S;2025.0;34.0;27.0;23.0;34.0;2.19;41.56;570.0;S;720.0;576.0;89.0;25.0;1.12;52.333333333333336;
M20251027_235314_MasLaRoca_S;2025.0;53.0;27.0;23.0;53.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;42.5;
M20251028_010542_MasLaRoca_S;2025.0;5.0;28.0;1.0;5.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;53.4;
M20251028_020805_MasLaRoca_S;2025.0;8.0;28.0;2.0;8.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;53.0;
M20251028_023053_MasLaRoca_S;2025.0;30.0;28.0;2.0;30.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;48.0;
M20251028_031056_MasLaRoca_S;2025.0;10.0;28.0;3.0;10.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;127.5;
M20251028_051114_MasLaRoca_S;2025.0;11.0;28.0;5.0;11.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;155.0;
M20251027_202454_MasLaRoca_S;2025.0;24.0;27.0;20.0;24.0;2.19;41.56;570.0;S;720.0;576.0;61.0;25.0;0.04;47.0;
M20251027_212729_MasLaRoca_S;2025.0;27.0;27.0;21.0;27.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;103.0;
M20251027_223112_MasLaRoca_S;2025.0;31.0;27.0;22.0;31.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;53.66666666666666;
M20251027_225400_MasLaRoca_S;2025.0;54.0;27.0;22.0;54.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;53.66666666666666;
M20251028_002545_MasLaRoca_S;2025.0;25.0;28.0;0.0;25.0;2.19;41.56;570.0;S;720.0;576.0;75.0;25.0;0.56;50.5;
M20251028_012523_MasLaRoca_S;2025.0;25.0;28.0;1.0;25.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;104.5;
M20251028_024423_MasLaRoca_S;2025.0;44.0;28.0;2.0;44.0;2.19;41.56;570.0;S;720.0;576.0;122.0;25.0;2.44;99.66666666666669;
M20251028_025738_MasLaRoca_S;2025.0;57.0;28.0;2.0;57.0;2.19;41.56;570.0;S;720.0;576.0;72.0;25.0;0.44;114.5;
M20251027_175432_MasLaRoca_S;2025.0;54.0;27.0;17.0;54.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;53.5;
M20251028_035038_MasLaRoca_S;2025.0;50.0;28.0;3.0;50.0;2.19;41.56;570.0;S;720.0;576.0;71.0;25.0;0.4;46.5;
M20251028_041850_MasLaRoca_S;2025.0;18.0;28.0;4.0;18.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;41.66666666666666;
M20251028_042644_MasLaRoca_S;2025.0;26.0;28.0;4.0;26.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;54.8;
M20251028_011427_MasLaRoca_S;2025.0;14.0;28.0;1.0;14.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;133.375;
M20251028_012120_MasLaRoca_S;2025.0;21.0;28.0;1.0;21.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;45.66666666666666;
M20251028_015604_MasLaRoca_S;2025.0;56.0;28.0;1.0;56.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;64.5;
M20251028_023523_MasLaRoca_S;2025.0;35.0;28.0;2.0;35.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;47.0;
M20251028_024828_MasLaRoca_S;2025.0;48.0;28.0;2.0;48.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;38.5;
M20251028_025858_MasLaRoca_S;2025.0;58.0;28.0;2.0;58.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;64.66666666666667;
M20251028_033755_MasLaRoca_S;2025.0;37.0;28.0;3.0;37.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;153.5;
M20251028_035226_MasLaRoca_S;2025.0;52.0;28.0;3.0;52.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;50.5;
M20251027_184943_MasLaRoca_S;2025.0;49.0;27.0;18.0;49.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;64.5;
M20251027_210300_MasLaRoca_S;2025.0;3.0;27.0;21.0;3.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;45.5;
M20251027_210627_MasLaRoca_S;2025.0;6.0;27.0;21.0;6.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;42.8;
M20251027_224617_MasLaRoca_S;2025.0;46.0;27.0;22.0;46.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;85.0;
M20251028_000905_MasLaRoca_S;2025.0;9.0;28.0;0.0;9.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;49.0;
M20251028_002358_MasLaRoca_S;2025.0;23.0;28.0;0.0;23.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;65.0;
M20251028_013403_MasLaRoca_S;2025.0;34.0;28.0;1.0;34.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;52.66666666666666;
M20251028_021103_MasLaRoca_S;2025.0;11.0;28.0;2.0;11.0;2.19;41.56;570.0;S;720.0;576.0;80.0;25.0;0.76;75.6;
M20251028_031731_MasLaRoca_S;2025.0;17.0;28.0;3.0;17.0;2.19;41.56;570.0;S;720.0;576.0;140.0;25.0;2.32;46.8;
M20251027_183054_MasLaRoca_S;2025.0;30.0;27.0;18.0;30.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;119.0;
M20251027_184142_MasLaRoca_S;2025.0;41.0;27.0;18.0;41.0;2.19;41.56;570.0;S;720.0;576.0;82.0;25.0;0.84;43.25;
M20251027_185236_MasLaRoca_S;2025.0;52.0;27.0;18.0;52.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;54.5;
M20251028_052555_MasLaRoca_S;2025.0;25.0;28.0;5.0;25.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;136.5;
M20251027_230519_MasLaRoca_S;2025.0;5.0;27.0;23.0;5.0;2.19;41.56;570.0;S;720.0;576.0;143.0;25.0;2.88;167.73333333333332;
M20251027_232701_MasLaRoca_S;2025.0;27.0;27.0;23.0;27.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;43.0;
M20251028_013205_MasLaRoca_S;2025.0;32.0;28.0;1.0;32.0;2.19;41.56;570.0;S;720.0;576.0;119.0;25.0;2.32;95.4090909090909;
M20251028_015251_MasLaRoca_S;2025.0;52.0;28.0;1.0;52.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;34.333333333333336;
M20251028_020656_MasLaRoca_S;2025.0;6.0;28.0;2.0;6.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;40.25;
M20251028_021830_MasLaRoca_S;2025.0;18.0;28.0;2.0;18.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;49.75;
M20251028_032435_MasLaRoca_S;2025.0;24.0;28.0;3.0;24.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;75.6;
M20251028_033244_MasLaRoca_S;2025.0;32.0;28.0;3.0;32.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;45.66666666666666;
M20251027_183037_MasLaRoca_S;2025.0;30.0;27.0;18.0;30.0;2.19;41.56;570.0;S;720.0;576.0;106.0;25.0;1.8;48.5;
M20251028_040705_MasLaRoca_S;2025.0;7.0;28.0;4.0;7.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;63.66666666666666;
M20251028_041115_MasLaRoca_S;2025.0;11.0;28.0;4.0;11.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;55.75;
M20251027_201708_MasLaRoca_S;2025.0;17.0;27.0;20.0;17.0;2.19;41.56;570.0;S;720.0;576.0;166.0;25.0;2.12;96.66666666666669;
M20251027_205640_MasLaRoca_S;2025.0;56.0;27.0;20.0;56.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;45.333333333333336;
M20251027_221625_MasLaRoca_S;2025.0;16.0;27.0;22.0;16.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;58.0;
M20251027_234423_MasLaRoca_S;2025.0;44.0;27.0;23.0;44.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;139.0;
M20251028_002200_MasLaRoca_S;2025.0;22.0;28.0;0.0;22.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;56.0;
M20251028_011916_MasLaRoca_S;2025.0;19.0;28.0;1.0;19.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;103.0;
M20251028_012713_MasLaRoca_S;2025.0;27.0;28.0;1.0;27.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;85.83333333333333;
M20251027_175524_MasLaRoca_S;2025.0;55.0;27.0;17.0;55.0;2.19;41.56;570.0;S;720.0;576.0;77.0;25.0;0.64;87.82352941176471;
M20251027_181327_MasLaRoca_S;2025.0;13.0;27.0;18.0;13.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;78.5;
M20251027_181346_MasLaRoca_S;2025.0;13.0;27.0;18.0;13.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;155.0;
M20251028_035325_MasLaRoca_S;2025.0;53.0;28.0;3.0;53.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;50.77777777777778;
M20251027_221122_MasLaRoca_S;2025.0;11.0;27.0;22.0;11.0;2.19;41.56;570.0;S;720.0;576.0;134.0;25.0;2.92;46.7;
M20251027_233627_MasLaRoca_S;2025.0;36.0;27.0;23.0;36.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;41.75;
M20251028_031608_MasLaRoca_S;2025.0;16.0;28.0;3.0;16.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;47.5;
M20251026_171701_MasLaRoca_S;2025.0;17.0;26.0;17.0;17.0;2.19;41.56;570.0;S;720.0;576.0;61.0;25.0;0.04;38.0;
M20251027_031529_MasLaRoca_S;2025.0;15.0;27.0;3.0;15.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;129.0;
M20251026_183332_MasLaRoca_S;2025.0;33.0;26.0;18.0;33.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;88.0;
M20251027_035726_MasLaRoca_S;2025.0;57.0;27.0;3.0;57.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;52.25;
M20251026_202027_MasLaRoca_S;2025.0;20.0;26.0;20.0;20.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;88.5;
M20251026_212847_MasLaRoca_S;2025.0;28.0;26.0;21.0;28.0;2.19;41.56;570.0;S;720.0;576.0;110.0;25.0;1.96;61.69230769230769;
M20251027_002500_MasLaRoca_S;2025.0;25.0;27.0;0.0;25.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;42.142857142857146;
M20251027_004051_MasLaRoca_S;2025.0;40.0;27.0;0.0;40.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;152.0;
M20251027_004217_MasLaRoca_S;2025.0;42.0;27.0;0.0;42.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;48.0;
M20251027_020744_MasLaRoca_S;2025.0;7.0;27.0;2.0;7.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;36.66666666666666;
M20251027_022139_MasLaRoca_S;2025.0;21.0;27.0;2.0;21.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;79.0;
M20251026_172136_MasLaRoca_S;2025.0;21.0;26.0;17.0;21.0;2.19;41.56;570.0;S;720.0;576.0;71.0;25.0;0.4;23.666666666666668;
M20251027_031853_MasLaRoca_S;2025.0;18.0;27.0;3.0;18.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;36.0;
M20251027_040002_MasLaRoca_S;2025.0;0.0;27.0;4.0;0.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;83.6;
M20251026_191718_MasLaRoca_S;2025.0;17.0;26.0;19.0;17.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;83.0;
M20251027_040858_MasLaRoca_S;2025.0;8.0;27.0;4.0;8.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;36.5;
M20251026_201752_MasLaRoca_S;2025.0;17.0;26.0;20.0;17.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;155.0;
M20251027_041856_MasLaRoca_S;2025.0;18.0;27.0;4.0;18.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;132.6;
M20251026_223308_MasLaRoca_S;2025.0;33.0;26.0;22.0;33.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;57.66666666666666;
M20251027_054919_MasLaRoca_S;2025.0;49.0;27.0;5.0;49.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.08;44.0;
M20251026_233046_MasLaRoca_S;2025.0;30.0;26.0;23.0;30.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;65.8;
M20251027_001557_MasLaRoca_S;2025.0;15.0;27.0;0.0;15.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;42.0;
M20251027_003826_MasLaRoca_S;2025.0;38.0;27.0;0.0;38.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;63.5;
M20251027_013533_MasLaRoca_S;2025.0;35.0;27.0;1.0;35.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;55.25;
M20251027_014307_MasLaRoca_S;2025.0;43.0;27.0;1.0;43.0;2.19;41.56;570.0;S;720.0;576.0;76.0;25.0;0.6;87.25;
M20251027_015434_MasLaRoca_S;2025.0;54.0;27.0;1.0;54.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;144.33333333333334;
M20251027_022317_MasLaRoca_S;2025.0;23.0;27.0;2.0;23.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;53.66666666666666;
M20251027_023630_MasLaRoca_S;2025.0;36.0;27.0;2.0;36.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;56.0;
M20251027_033108_MasLaRoca_S;2025.0;31.0;27.0;3.0;31.0;2.19;41.56;570.0;S;720.0;576.0;86.0;25.0;1.0;69.71428571428571;
M20251027_033707_MasLaRoca_S;2025.0;37.0;27.0;3.0;37.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;77.5;
M20251026_194438_MasLaRoca_S;2025.0;44.0;26.0;19.0;44.0;2.19;41.56;570.0;S;720.0;576.0;69.0;25.0;0.32;62.77777777777778;
M20251027_040642_MasLaRoca_S;2025.0;6.0;27.0;4.0;6.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;33.5;
M20251027_042731_MasLaRoca_S;2025.0;27.0;27.0;4.0;27.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;81.75;
M20251026_211005_MasLaRoca_S;2025.0;10.0;26.0;21.0;10.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;54.0;
M20251026_212645_MasLaRoca_S;2025.0;26.0;26.0;21.0;26.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;94.5;
M20251027_050303_MasLaRoca_S;2025.0;3.0;27.0;5.0;3.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;99.0;
M20251026_225644_MasLaRoca_S;2025.0;56.0;26.0;22.0;56.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;46.5;
M20251026_230401_MasLaRoca_S;2025.0;4.0;26.0;23.0;4.0;2.19;41.56;570.0;S;720.0;576.0;79.0;25.0;0.72;65.73684210526316;
M20251026_233154_MasLaRoca_S;2025.0;31.0;26.0;23.0;31.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;43.8;
M20251027_003907_MasLaRoca_S;2025.0;39.0;27.0;0.0;39.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;55.66666666666666;
M20251027_021255_MasLaRoca_S;2025.0;12.0;27.0;2.0;12.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;126.5;
M20251027_023043_MasLaRoca_S;2025.0;30.0;27.0;2.0;30.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;52.0;
M20251026_171206_MasLaRoca_S;2025.0;12.0;26.0;17.0;12.0;2.19;41.56;570.0;S;720.0;576.0;77.0;25.0;0.64;18.4;
M20251026_185247_MasLaRoca_S;2025.0;52.0;26.0;18.0;52.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;96.0;
M20251026_204348_MasLaRoca_S;2025.0;43.0;26.0;20.0;43.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;78.75;
M20251027_045224_MasLaRoca_S;2025.0;52.0;27.0;4.0;52.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;118.2;
M20251026_223009_MasLaRoca_S;2025.0;30.0;26.0;22.0;30.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;56.5;
M20251027_052306_MasLaRoca_S;2025.0;23.0;27.0;5.0;23.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;57.4;
M20251026_234230_MasLaRoca_S;2025.0;42.0;26.0;23.0;42.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;58.142857142857146;
M20251027_005429_MasLaRoca_S;2025.0;54.0;27.0;0.0;54.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;53.8;
M20251027_005935_MasLaRoca_S;2025.0;59.0;27.0;0.0;59.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;70.66666666666667;
M20251027_012437_MasLaRoca_S;2025.0;24.0;27.0;1.0;24.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;64.5;
M20251027_013925_MasLaRoca_S;2025.0;39.0;27.0;1.0;39.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;41.66666666666666;
M20251027_015616_MasLaRoca_S;2025.0;56.0;27.0;1.0;56.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;90.0;
M20251027_024855_MasLaRoca_S;2025.0;48.0;27.0;2.0;48.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;156.0;
M20251027_024906_MasLaRoca_S;2025.0;49.0;27.0;2.0;49.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;58.5;
M20251026_190109_MasLaRoca_S;2025.0;1.0;26.0;19.0;1.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;93.0;
M20251027_035905_MasLaRoca_S;2025.0;59.0;27.0;3.0;59.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;72.0;
M20251026_194525_MasLaRoca_S;2025.0;45.0;26.0;19.0;45.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;128.5;
M20251026_195408_MasLaRoca_S;2025.0;54.0;26.0;19.0;54.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;74.5;
M20251026_200924_MasLaRoca_S;2025.0;9.0;26.0;20.0;9.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;50.72222222222222;
M20251027_044832_MasLaRoca_S;2025.0;48.0;27.0;4.0;48.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;50.0;
M20251026_210521_MasLaRoca_S;2025.0;5.0;26.0;21.0;5.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;131.5;
M20251027_050523_MasLaRoca_S;2025.0;5.0;27.0;5.0;5.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;193.5;
M20251027_051542_MasLaRoca_S;2025.0;15.0;27.0;5.0;15.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;71.5;
M20251026_233311_MasLaRoca_S;2025.0;33.0;26.0;23.0;33.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;137.33333333333334;
M20251026_233422_MasLaRoca_S;2025.0;34.0;26.0;23.0;34.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;46.0;
M20251027_000305_MasLaRoca_S;2025.0;3.0;27.0;0.0;3.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;127.5;
M20251027_000924_MasLaRoca_S;2025.0;9.0;27.0;0.0;9.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;67.0;
M20251027_003102_MasLaRoca_S;2025.0;31.0;27.0;0.0;31.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;158.3;
M20251027_015516_MasLaRoca_S;2025.0;55.0;27.0;1.0;55.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;57.333333333333336;
M20251027_021537_MasLaRoca_S;2025.0;15.0;27.0;2.0;15.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;41.66666666666666;
