filename;year;month;day;hour;minute;lng;lat;alt;camera;width;height;frames;fps;time;mean_brightness;class
M20250815_030216_MasLaRoca_NE;2025.0;2.0;15.0;3.0;2.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;51.0;meteor
M20250815_032211_MasLaRoca_NE;2025.0;22.0;15.0;3.0;22.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;75.4;meteor
M20250815_033036_MasLaRoca_NE;2025.0;30.0;15.0;3.0;30.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;59.71428571428572;meteor
M20250814_210726_MasLaRoca_NE;2025.0;7.0;14.0;21.0;7.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;38.0;meteor
M20250815_004010_MasLaRoca_NE;2025.0;40.0;15.0;0.0;40.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;72.0;meteor
M20250815_032430_MasLaRoca_NE;2025.0;24.0;15.0;3.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;51.0;meteor
M20250815_035225_MasLaRoca_NE;2025.0;52.0;15.0;3.0;52.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;62.2;meteor
M20250815_033205_MasLaRoca_NE;2025.0;32.0;15.0;3.0;32.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;50.0;meteor
M20250815_023921_MasLaRoca_NE;2025.0;39.0;15.0;2.0;39.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;56.0;meteor
M20250815_031605_MasLaRoca_NE;2025.0;16.0;15.0;3.0;16.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;103.0;meteor
M20250815_004628_MasLaRoca_NE;2025.0;46.0;15.0;0.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;41.333333333333336;meteor
M20250815_002728_MasLaRoca_NE;2025.0;27.0;15.0;0.0;27.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;103.54545454545456;meteor
M20250814_233834_MasLaRoca_NE;2025.0;38.0;14.0;23.0;38.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;80.0;meteor
M20250815_032315_MasLaRoca_NE;2025.0;23.0;15.0;3.0;23.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;41.0;meteor
M20250802_205621_MasLaRoca_NE;2025.0;56.0;2.0;20.0;56.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;59.0;meteor
M20250803_034555_MasLaRoca_NE;2025.0;45.0;3.0;3.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;70.85714285714286;meteor
M20250802_210156_MasLaRoca_NE;2025.0;1.0;2.0;21.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;77.0;25.0;0.64;85.29411764705883;meteor
M20250802_214129_MasLaRoca_NE;2025.0;41.0;2.0;21.0;41.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;49.125;meteor
M20250808_015431_MasLaRoca_NE;2025.0;54.0;8.0;1.0;54.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;43.6;meteor
M20250808_030240_MasLaRoca_NE;2025.0;2.0;8.0;3.0;2.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;59.5;meteor
M20250808_035103_MasLaRoca_NE;2025.0;51.0;8.0;3.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;83.8;meteor
M20250808_004830_MasLaRoca_NE;2025.0;48.0;8.0;0.0;48.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;64.33333333333333;meteor
M20250808_030407_MasLaRoca_NE;2025.0;4.0;8.0;3.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;59.333333333333336;meteor
M20250807_232143_MasLaRoca_NE;2025.0;21.0;7.0;23.0;21.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;39.25;meteor
M20250807_235833_MasLaRoca_NE;2025.0;58.0;7.0;23.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;41.0;meteor
M20250808_032526_MasLaRoca_NE;2025.0;25.0;8.0;3.0;25.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;61.75;meteor
M20250808_001409_MasLaRoca_NE;2025.0;14.0;8.0;0.0;14.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;67.7;meteor
M20250808_040417_MasLaRoca_NE;2025.0;4.0;8.0;4.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;128.0;25.0;2.68;36.65;meteor
M20250808_010932_MasLaRoca_NE;2025.0;9.0;8.0;1.0;9.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;43.0;meteor
M20250807_220717_MasLaRoca_NE;2025.0;7.0;7.0;22.0;7.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;46.5;meteor
M20250808_010000_MasLaRoca_NE;2025.0;0.0;8.0;1.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;73.0;25.0;0.48;136.69230769230768;meteor
M20250808_024358_MasLaRoca_NE;2025.0;43.0;8.0;2.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;93.71428571428572;meteor
M20250808_032915_MasLaRoca_NE;2025.0;29.0;8.0;3.0;29.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;147.375;meteor
M20250808_034229_MasLaRoca_NE;2025.0;42.0;8.0;3.0;42.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;90.6;meteor
M20250807_212455_MasLaRoca_NE;2025.0;24.0;7.0;21.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;109.0;25.0;1.92;91.42857142857144;meteor
M20250810_021148_MasLaRoca_NE;2025.0;11.0;10.0;2.0;11.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;57.0;meteor
M20250810_021419_MasLaRoca_NE;2025.0;14.0;10.0;2.0;14.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;46.5;meteor
M20250810_025240_MasLaRoca_NE;2025.0;52.0;10.0;2.0;52.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;53.25;meteor
M20250810_040645_MasLaRoca_NE;2025.0;6.0;10.0;4.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;48.0;meteor
M20250810_032344_MasLaRoca_NE;2025.0;23.0;10.0;3.0;23.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;94.33333333333331;meteor
M20250810_011812_MasLaRoca_NE;2025.0;18.0;10.0;1.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;61.0;meteor
M20250810_020019_MasLaRoca_NE;2025.0;0.0;10.0;2.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;67.5;meteor
M20250810_031817_MasLaRoca_NE;2025.0;18.0;10.0;3.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;52.5;meteor
M20250810_004633_MasLaRoca_NE;2025.0;46.0;10.0;0.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;75.5;meteor
M20250810_201921_MasLaRoca_NE;2025.0;19.0;10.0;20.0;19.0;2.19;41.56;570.0;NE;720.0;576.0;72.0;25.0;0.44;54.083333333333336;meteor
M20250810_230734_MasLaRoca_NE;2025.0;7.0;10.0;23.0;7.0;2.19;41.56;570.0;NE;720.0;576.0;76.0;25.0;0.6;100.4375;meteor
M20250810_231240_MasLaRoca_NE;2025.0;12.0;10.0;23.0;12.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;52.66666666666666;meteor
M20250811_025826_MasLaRoca_NE;2025.0;58.0;11.0;2.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;81.0;meteor
M20250810_222025_MasLaRoca_NE;2025.0;20.0;10.0;22.0;20.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;47.75;meteor
M20250810_235149_MasLaRoca_NE;2025.0;51.0;10.0;23.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;77.0;25.0;0.64;126.17647058823528;meteor
M20250811_030413_MasLaRoca_NE;2025.0;4.0;11.0;3.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;107.5;meteor
M20250811_033527_MasLaRoca_NE;2025.0;35.0;11.0;3.0;35.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;59.0;meteor
M20250811_040026_MasLaRoca_NE;2025.0;0.0;11.0;4.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;46.0;meteor
M20250811_012402_MasLaRoca_NE;2025.0;24.0;11.0;1.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;69.85714285714286;meteor
M20250811_022325_MasLaRoca_NE;2025.0;23.0;11.0;2.0;23.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;51.66666666666666;meteor
M20250810_195231_MasLaRoca_NE;2025.0;52.0;10.0;19.0;52.0;2.19;41.56;570.0;NE;720.0;576.0;85.0;25.0;0.96;153.74193548387098;meteor
M20250810_202742_MasLaRoca_NE;2025.0;27.0;10.0;20.0;27.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;69.33333333333333;meteor
M20250810_231759_MasLaRoca_NE;2025.0;17.0;10.0;23.0;17.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;49.5;meteor
M20250810_230155_MasLaRoca_NE;2025.0;1.0;10.0;23.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;49.333333333333336;meteor
M20250811_003058_MasLaRoca_NE;2025.0;30.0;11.0;0.0;30.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;78.4;meteor
M20250811_005622_MasLaRoca_NE;2025.0;56.0;11.0;0.0;56.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;59.5;meteor
M20250811_013637_MasLaRoca_NE;2025.0;36.0;11.0;1.0;36.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;75.66666666666667;meteor
M20250811_024946_MasLaRoca_NE;2025.0;49.0;11.0;2.0;49.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;70.25;meteor
M20250810_222436_MasLaRoca_NE;2025.0;24.0;10.0;22.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;72.0;25.0;0.44;63.333333333333336;meteor
M20250811_013835_MasLaRoca_NE;2025.0;38.0;11.0;1.0;38.0;2.19;41.56;570.0;NE;720.0;576.0;82.0;25.0;0.84;181.6530612244898;meteor
M20250811_010942_MasLaRoca_NE;2025.0;9.0;11.0;1.0;9.0;2.19;41.56;570.0;NE;720.0;576.0;115.0;25.0;2.16;69.0;meteor
M20250811_024145_MasLaRoca_NE;2025.0;41.0;11.0;2.0;41.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;71.85714285714286;meteor
M20250816_035529_MasLaRoca_NE;2025.0;55.0;16.0;3.0;55.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;46.333333333333336;meteor
M20250816_030946_MasLaRoca_NE;2025.0;9.0;16.0;3.0;9.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;74.2;meteor
M20250816_034414_MasLaRoca_NE;2025.0;44.0;16.0;3.0;44.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;49.66666666666666;meteor
M20250816_031843_MasLaRoca_NE;2025.0;18.0;16.0;3.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;72.0;meteor
M20250816_032546_MasLaRoca_NE;2025.0;25.0;16.0;3.0;25.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;50.5;meteor
M20250816_034750_MasLaRoca_NE;2025.0;47.0;16.0;3.0;47.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;63.0;meteor
M20250816_000843_MasLaRoca_NE;2025.0;8.0;16.0;0.0;8.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;47.4;meteor
M20250816_022416_MasLaRoca_NE;2025.0;24.0;16.0;2.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;48.66666666666666;meteor
M20250816_033424_MasLaRoca_NE;2025.0;34.0;16.0;3.0;34.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;38.5;meteor
M20250815_204653_MasLaRoca_NE;2025.0;46.0;15.0;20.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;96.0;25.0;1.4;134.36111111111111;meteor
M20250815_232026_MasLaRoca_NE;2025.0;20.0;15.0;23.0;20.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;47.0;meteor
M20250816_000156_MasLaRoca_NE;2025.0;1.0;16.0;0.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;81.0;25.0;0.8;107.05263157894736;meteor
M20250816_040749_MasLaRoca_NE;2025.0;7.0;16.0;4.0;7.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;107.5;meteor
M20250822_224431_MasLaRoca_NE;2025.0;44.0;22.0;22.0;44.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;72.25;meteor
M20250823_030726_MasLaRoca_NE;2025.0;7.0;23.0;3.0;7.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;48.25;meteor
M20250831_041838_MasLaRoca_NE;2025.0;18.0;31.0;4.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;45.0;meteor
M20250830_194823_MasLaRoca_NE;2025.0;48.0;30.0;19.0;48.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;76.14285714285714;meteor
M20250831_023436_MasLaRoca_NE;2025.0;34.0;31.0;2.0;34.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;108.55555555555556;meteor
M20250830_200438_MasLaRoca_NE;2025.0;4.0;30.0;20.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;67.5;meteor
M20250831_024340_MasLaRoca_NE;2025.0;43.0;31.0;2.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;79.0;25.0;0.72;169.73684210526315;meteor
M20250828_035456_MasLaRoca_NE;2025.0;54.0;28.0;3.0;54.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;43.5;meteor
M20250830_014353_MasLaRoca_NE;2025.0;43.0;30.0;1.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;47.85714285714285;meteor
M20250830_023410_MasLaRoca_NE;2025.0;34.0;30.0;2.0;34.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;66.0;meteor
M20250830_004556_MasLaRoca_NE;2025.0;45.0;30.0;0.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;53.0;meteor
M20250830_043500_MasLaRoca_NE;2025.0;35.0;30.0;4.0;35.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;80.5625;meteor
M20250829_210944_MasLaRoca_NE;2025.0;9.0;29.0;21.0;9.0;2.19;41.56;570.0;NE;720.0;576.0;100.0;25.0;1.56;157.72093023255815;meteor
M20250829_234524_MasLaRoca_NE;2025.0;45.0;29.0;23.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;73.0;25.0;0.48;56.53846153846154;meteor
M20250830_011428_MasLaRoca_NE;2025.0;14.0;30.0;1.0;14.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;85.3;meteor
M20250830_040619_MasLaRoca_NE;2025.0;6.0;30.0;4.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;58.5;meteor
M20250830_032341_MasLaRoca_NE;2025.0;23.0;30.0;3.0;23.0;2.19;41.56;570.0;NE;720.0;576.0;118.0;25.0;2.28;37.333333333333336;meteor
M20250829_223137_MasLaRoca_NE;2025.0;31.0;29.0;22.0;31.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;37.42857142857143;meteor
M20250830_020457_MasLaRoca_NE;2025.0;4.0;30.0;2.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;74.0;25.0;0.52;172.64285714285714;meteor
M20250830_041940_MasLaRoca_NE;2025.0;19.0;30.0;4.0;19.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;66.0;meteor
M20250825_022658_MasLaRoca_NE;2025.0;26.0;25.0;2.0;26.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;60.42857142857143;meteor
M20250825_023642_MasLaRoca_NE;2025.0;36.0;25.0;2.0;36.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;71.25;meteor
M20250825_032349_MasLaRoca_NE;2025.0;23.0;25.0;3.0;23.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;54.0;meteor
M20250825_001843_MasLaRoca_NE;2025.0;18.0;25.0;0.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;60.4;meteor
M20250824_222852_MasLaRoca_NE;2025.0;28.0;24.0;22.0;28.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;53.0;meteor
M20250822_001317_MasLaRoca_NE;2025.0;13.0;22.0;0.0;13.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;54.16666666666666;meteor
M20250822_024500_MasLaRoca_NE;2025.0;45.0;22.0;2.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;81.6;meteor
M20250822_002422_MasLaRoca_NE;2025.0;24.0;22.0;0.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;75.0;25.0;0.56;182.06666666666663;meteor
M20250821_224553_MasLaRoca_NE;2025.0;45.0;21.0;22.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;66.27272727272727;meteor
M20250821_231922_MasLaRoca_NE;2025.0;19.0;21.0;23.0;19.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;63.11111111111112;meteor
M20250802_014502_MasLaRoca_NE;2025.0;45.0;2.0;1.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;66.42857142857143;meteor
M20250802_023016_MasLaRoca_NE;2025.0;30.0;2.0;2.0;30.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;83.0;meteor
M20250802_011415_MasLaRoca_NE;2025.0;14.0;2.0;1.0;14.0;2.19;41.56;570.0;NE;720.0;576.0;77.0;25.0;0.64;57.70588235294117;meteor
M20250817_004624_MasLaRoca_NE;2025.0;46.0;17.0;0.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;73.0;25.0;0.48;137.92307692307693;meteor
M20250817_022803_MasLaRoca_NE;2025.0;28.0;17.0;2.0;28.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;87.14285714285714;meteor
M20250816_235725_MasLaRoca_NE;2025.0;57.0;16.0;23.0;57.0;2.19;41.56;570.0;NE;720.0;576.0;73.0;25.0;0.48;74.76923076923077;meteor
M20250816_210939_MasLaRoca_NE;2025.0;9.0;16.0;21.0;9.0;2.19;41.56;570.0;NE;720.0;576.0;76.0;25.0;0.6;66.6875;meteor
M20250817_024400_MasLaRoca_NE;2025.0;44.0;17.0;2.0;44.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;54.75;meteor
M20250817_002142_MasLaRoca_NE;2025.0;21.0;17.0;0.0;21.0;2.19;41.56;570.0;NE;720.0;576.0;79.0;25.0;0.72;78.3157894736842;meteor
M20250817_041719_MasLaRoca_NE;2025.0;17.0;17.0;4.0;17.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;45.75;meteor
M20250804_202530_MasLaRoca_NE;2025.0;25.0;4.0;20.0;25.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;41.2;meteor
M20250804_215217_MasLaRoca_NE;2025.0;52.0;4.0;21.0;52.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;41.2;meteor
M20250805_030037_MasLaRoca_NE;2025.0;0.0;5.0;3.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;39.8;meteor
M20250805_005440_MasLaRoca_NE;2025.0;54.0;5.0;0.0;54.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;82.0;meteor
M20250805_020155_MasLaRoca_NE;2025.0;1.0;5.0;2.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;85.3;meteor
M20250805_023430_MasLaRoca_NE;2025.0;34.0;5.0;2.0;34.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;52.25;meteor
M20250805_032833_MasLaRoca_NE;2025.0;28.0;5.0;3.0;28.0;2.19;41.56;570.0;NE;720.0;576.0;85.0;25.0;0.96;39.21428571428572;meteor
M20250805_012012_MasLaRoca_NE;2025.0;20.0;5.0;1.0;20.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;58.833333333333336;meteor
M20250805_033024_MasLaRoca_NE;2025.0;30.0;5.0;3.0;30.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;40.0;meteor
M20250805_015928_MasLaRoca_NE;2025.0;59.0;5.0;1.0;59.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;124.7;meteor
M20250805_024925_MasLaRoca_NE;2025.0;49.0;5.0;2.0;49.0;2.19;41.56;570.0;NE;720.0;576.0;86.0;25.0;1.0;176.45238095238096;meteor
M20250805_025349_MasLaRoca_NE;2025.0;53.0;5.0;2.0;53.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;99.375;meteor
M20250805_033318_MasLaRoca_NE;2025.0;33.0;5.0;3.0;33.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;74.8;meteor
M20250805_021943_MasLaRoca_NE;2025.0;19.0;5.0;2.0;19.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;54.85714285714285;meteor
M20250805_031403_MasLaRoca_NE;2025.0;14.0;5.0;3.0;14.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;171.57142857142858;meteor
M20250805_021609_MasLaRoca_NE;2025.0;16.0;5.0;2.0;16.0;2.19;41.56;570.0;NE;720.0;576.0;130.0;25.0;2.76;144.8125;meteor
M20250814_015034_MasLaRoca_NE;2025.0;50.0;14.0;1.0;50.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;62.333333333333336;meteor
M20250814_022643_MasLaRoca_NE;2025.0;26.0;14.0;2.0;26.0;2.19;41.56;570.0;NE;720.0;576.0;121.0;25.0;2.4;94.72727272727272;meteor
M20250814_032421_MasLaRoca_NE;2025.0;24.0;14.0;3.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;73.0;25.0;0.48;162.3846153846154;meteor
M20250814_010059_MasLaRoca_NE;2025.0;0.0;14.0;1.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;60.85714285714285;meteor
M20250813_235510_MasLaRoca_NE;2025.0;55.0;13.0;23.0;55.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;51.333333333333336;meteor
M20250814_000613_MasLaRoca_NE;2025.0;6.0;14.0;0.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;94.54545454545456;meteor
M20250813_215316_MasLaRoca_NE;2025.0;53.0;13.0;21.0;53.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;92.0;meteor
M20250814_024951_MasLaRoca_NE;2025.0;49.0;14.0;2.0;49.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;60.66666666666666;meteor
M20250814_030952_MasLaRoca_NE;2025.0;9.0;14.0;3.0;9.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;81.625;meteor
M20250814_034140_MasLaRoca_NE;2025.0;41.0;14.0;3.0;41.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;48.25;meteor
M20250814_035049_MasLaRoca_NE;2025.0;50.0;14.0;3.0;50.0;2.19;41.56;570.0;NE;720.0;576.0;72.0;25.0;0.44;138.58333333333334;meteor
M20250814_011522_MasLaRoca_NE;2025.0;15.0;14.0;1.0;15.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;87.33333333333333;meteor
M20250814_040201_MasLaRoca_NE;2025.0;2.0;14.0;4.0;2.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;79.55555555555556;meteor
M20250814_042310_MasLaRoca_NE;2025.0;23.0;14.0;4.0;23.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;41.0;meteor
M20250813_215249_MasLaRoca_NE;2025.0;52.0;13.0;21.0;52.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;42.5;meteor
M20250814_031659_MasLaRoca_NE;2025.0;16.0;14.0;3.0;16.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;63.2;meteor
M20250814_013351_MasLaRoca_NE;2025.0;33.0;14.0;1.0;33.0;2.19;41.56;570.0;NE;720.0;576.0;112.0;25.0;2.04;97.33333333333331;meteor
M20250814_023442_MasLaRoca_NE;2025.0;34.0;14.0;2.0;34.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;68.5;meteor
M20250814_033210_MasLaRoca_NE;2025.0;32.0;14.0;3.0;32.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;164.36363636363637;meteor
M20250813_220200_MasLaRoca_NE;2025.0;2.0;13.0;22.0;2.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;53.6;meteor
M20250818_013554_MasLaRoca_NE;2025.0;35.0;18.0;1.0;35.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;50.75;meteor
M20250817_233431_MasLaRoca_NE;2025.0;34.0;17.0;23.0;34.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;46.4;meteor
M20250818_041701_MasLaRoca_NE;2025.0;17.0;18.0;4.0;17.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;65.5;meteor
M20250806_010155_MasLaRoca_NE;2025.0;1.0;6.0;1.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;54.0;meteor
M20250806_030647_MasLaRoca_NE;2025.0;6.0;6.0;3.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;45.333333333333336;meteor
M20250805_235834_MasLaRoca_NE;2025.0;58.0;5.0;23.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;128.0;25.0;2.68;67.37735849056604;meteor
M20250806_012928_MasLaRoca_NE;2025.0;29.0;6.0;1.0;29.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;45.285714285714285;meteor
M20250806_010057_MasLaRoca_NE;2025.0;0.0;6.0;1.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;40.75;meteor
